,Gaimersheim,Ingolstadt,Munich
24842,2.3999999999999986,25.799999999999997,0.0
24843,2.3999999999999986,25.799999999999997,0.0
24844,2.3999999999999986,25.799999999999997,0.0
24845,2.700000000000003,26.1,0.0
24846,2.700000000000003,25.799999999999997,0.0
24847,2.700000000000003,25.799999999999997,-0.3000000000000007
24848,3.0,25.799999999999997,0.0
24849,3.299999999999997,26.1,0.0
24850,3.6000000000000014,26.1,0.0
24851,3.8999999999999986,26.1,0.0
24852,4.200000000000003,26.1,-0.3000000000000007
24853,4.5,26.1,0.0
24854,5.100000000000001,25.799999999999997,0.0
24855,5.700000000000003,26.1,0.0
24856,6.600000000000001,25.799999999999997,0.0
24857,6.600000000000001,25.799999999999997,0.0
24858,7.5,26.1,0.0
24859,7.5,26.1,0.0
24860,7.799999999999997,25.799999999999997,0.0
24861,8.700000000000003,26.1,-0.3000000000000007
24862,9.299999999999997,26.1,0.0
24863,9.600000000000001,26.1,0.0
24864,10.200000000000003,26.1,0.0
24865,10.799999999999997,26.1,0.0
24866,11.100000000000001,26.1,0.0
24867,11.700000000000003,26.1,0.0
24868,12.299999999999997,25.799999999999997,-0.3000000000000007
24869,12.899999999999999,26.1,0.0
24870,13.5,25.799999999999997,0.0
24871,14.100000000000001,25.799999999999997,0.0
24872,14.399999999999999,25.799999999999997,0.0
24873,15.0,26.1,0.0
24874,15.600000000000001,26.1,0.0
24875,16.200000000000003,26.1,0.0
24876,16.799999999999997,26.1,0.0
24877,17.1,26.1,0.0
24878,17.4,26.1,0.0
24879,17.700000000000003,25.799999999999997,0.0
24880,18.299999999999997,26.1,0.0
24881,18.299999999999997,26.1,0.0
24882,18.6,25.799999999999997,0.0
24883,18.9,26.1,0.0
24884,18.9,25.799999999999997,0.0
24885,19.200000000000003,26.1,-0.3000000000000007
24886,19.5,26.1,0.0
24887,19.799999999999997,26.1,0.0
24888,20.4,26.1,0.0
24889,20.700000000000003,26.1,0.0
24890,21.0,26.1,0.0
24891,21.299999999999997,26.1,0.0
24892,21.6,26.1,0.0
24893,21.9,26.1,0.0
24894,22.200000000000003,26.1,0.0
24895,22.5,26.1,0.0
24896,22.799999999999997,26.1,0.0
24897,23.1,25.799999999999997,0.0
24898,23.700000000000003,26.1,-0.3000000000000007
24899,24.0,26.1,0.0
24900,24.0,26.1,0.0
24901,24.299999999999997,25.799999999999997,0.0
24902,24.6,26.1,0.0
24903,24.6,26.1,0.0
24904,24.6,26.1,0.0
24905,24.9,25.799999999999997,0.0
24906,24.9,26.1,0.0
24907,24.9,26.1,0.0
24908,25.200000000000003,25.799999999999997,0.0
24909,24.9,26.1,0.0
24910,24.9,26.1,-0.3000000000000007
24911,24.9,26.1,0.0
24912,24.6,26.1,0.0
24913,24.6,26.1,0.0
24914,24.299999999999997,26.1,0.0
24915,24.0,26.1,-0.3000000000000007
24916,23.700000000000003,26.1,0.0
24917,23.1,26.1,0.0
24918,22.799999999999997,26.1,0.0
24919,22.5,25.799999999999997,0.0
24920,21.9,26.1,0.0
24921,21.6,26.1,0.0
24922,21.0,26.1,-0.3000000000000007
24923,20.700000000000003,26.1,0.0
24924,20.4,26.1,0.0
24925,20.1,26.1,-0.3000000000000007
24926,20.1,26.1,0.0
24927,19.5,26.1,0.0
24928,19.5,26.1,-0.3000000000000007
24929,19.5,26.1,0.0
24930,19.200000000000003,26.1,0.0
24931,19.200000000000003,26.1,0.0
24932,19.200000000000003,26.1,0.0
24933,18.9,26.1,0.0
24934,18.6,26.1,0.0
24935,18.6,26.1,0.0
24936,18.299999999999997,26.1,0.0
24937,18.299999999999997,26.1,0.0
24938,18.299999999999997,26.1,0.0
24939,18.0,26.1,0.0
24940,18.0,26.1,0.0
24941,17.700000000000003,26.1,0.0
24942,17.700000000000003,26.1,0.0
24943,17.700000000000003,26.1,0.0
24944,17.4,26.1,0.0
24945,17.4,26.1,0.0
24946,17.4,26.1,-0.3000000000000007
24947,17.4,26.1,0.0
24948,17.4,26.1,0.0
24949,17.4,26.1,0.0
24950,17.4,26.1,0.0
24951,17.4,26.1,0.0
24952,17.4,26.1,0.0
24953,17.700000000000003,26.1,-0.3000000000000007
24954,17.700000000000003,26.1,0.0
24955,17.700000000000003,26.1,0.0
24956,17.700000000000003,26.1,0.0
24957,17.700000000000003,26.1,0.0
24958,17.700000000000003,26.1,0.0
24959,17.700000000000003,26.1,0.0
24960,17.700000000000003,26.1,0.0
24961,17.4,26.1,0.0
24962,17.700000000000003,26.1,0.0
24963,17.700000000000003,26.1,0.0
24964,18.0,26.1,0.0
24965,18.0,26.1,0.0
24966,18.299999999999997,26.1,0.0
24967,18.6,26.1,-0.3000000000000007
24968,18.6,26.1,0.0
24969,19.200000000000003,26.1,0.0
24970,19.5,26.1,0.0
24971,19.799999999999997,26.1,0.0
24972,20.1,26.1,0.0
24973,20.4,26.1,0.0
24974,20.700000000000003,26.1,0.0
24975,21.0,26.1,0.0
24976,21.0,26.1,0.0
24977,21.299999999999997,26.1,0.0
24978,21.6,26.1,-0.3000000000000007
24979,21.6,26.1,-0.3000000000000007
24980,21.9,26.1,-0.3000000000000007
24981,21.6,26.1,0.0
24982,21.6,26.1,0.0
24983,21.9,26.1,0.0
24984,21.6,26.1,-0.3000000000000007
24985,21.9,26.1,0.0
24986,21.6,26.1,0.0
24987,21.9,26.1,0.0
24988,21.6,26.1,-0.3000000000000007
24989,21.9,26.1,0.0
24990,21.9,26.1,0.0
24991,21.9,26.1,0.0
24992,22.200000000000003,26.1,0.0
24993,22.200000000000003,26.1,0.0
24994,22.200000000000003,26.1,0.0
24995,22.5,26.1,0.0
24996,22.799999999999997,26.1,-0.3000000000000007
24997,22.799999999999997,26.1,0.0
24998,22.799999999999997,26.1,0.0
24999,23.1,26.1,0.0
25000,23.1,26.1,-0.3000000000000007
25001,23.1,26.1,0.0
25002,23.1,26.1,0.0
25003,23.1,26.1,0.0
25004,23.1,26.1,0.0
25005,23.1,26.1,0.0
25006,23.1,26.1,0.0
25007,23.1,26.1,0.0
25008,23.1,26.1,0.0
25009,23.1,26.1,0.0
25010,23.4,26.1,0.0
25011,23.4,26.1,0.0
25012,23.4,26.1,0.0
25013,23.4,26.1,-0.3000000000000007
25014,23.4,26.1,0.0
25015,23.4,26.1,0.0
25016,23.4,26.1,0.0
25017,23.4,26.1,0.0
25018,23.4,26.1,0.0
25019,23.4,26.1,0.0
25020,23.700000000000003,26.1,0.0
25021,23.4,26.1,0.0
25022,23.700000000000003,26.1,0.0
25023,23.700000000000003,26.1,0.0
25024,23.700000000000003,26.1,0.0
25025,23.700000000000003,26.1,0.0
25026,23.4,26.1,0.0
25027,23.4,26.1,0.0
25028,23.4,26.1,-0.3000000000000007
25029,23.4,26.1,0.0
25030,23.700000000000003,26.1,0.0
25031,23.700000000000003,26.1,-0.3000000000000007
25032,23.700000000000003,26.1,0.0
25033,23.700000000000003,26.1,0.0
25034,23.4,26.1,0.0
25035,23.1,26.1,0.0
25036,23.4,26.1,0.0
25037,23.1,26.1,0.0
25038,22.799999999999997,26.1,0.0
25039,22.200000000000003,26.1,0.0
25040,21.6,26.1,0.0
25041,21.6,26.1,-0.3000000000000007
25042,21.299999999999997,26.1,0.0
25043,21.0,26.1,0.0
25044,20.700000000000003,26.1,-0.3000000000000007
25045,20.1,26.1,0.0
25046,19.799999999999997,26.1,0.0
25047,19.5,26.1,0.0
25048,19.5,26.1,0.0
25049,19.200000000000003,26.1,0.0
25050,19.200000000000003,26.1,0.0
25051,19.200000000000003,26.1,0.0
25052,19.200000000000003,26.1,0.0
25053,19.200000000000003,26.1,0.0
25054,19.5,26.1,0.0
25055,19.5,26.1,0.0
25056,19.5,26.1,0.0
25057,19.200000000000003,26.1,0.0
25058,19.200000000000003,26.1,0.0
25059,19.200000000000003,26.1,0.0
25060,19.200000000000003,26.1,0.0
25061,19.200000000000003,26.1,0.0
25062,19.200000000000003,26.1,0.0
25063,18.9,26.1,0.0
25064,18.9,26.1,0.0
25065,18.9,26.1,0.0
25066,18.6,26.1,0.0
25067,18.9,26.1,0.0
25068,18.6,26.1,0.0
25069,18.6,26.1,0.0
25070,18.299999999999997,26.1,-0.3000000000000007
25071,18.299999999999997,26.1,0.0
25072,18.0,26.1,0.0
25073,17.700000000000003,26.1,0.0
25074,17.4,26.1,-0.3000000000000007
25075,17.1,26.1,0.0
25076,16.5,26.1,0.0
25077,16.200000000000003,26.1,0.0
25078,16.200000000000003,26.1,0.0
25079,15.600000000000001,26.1,0.0
25080,15.600000000000001,26.1,0.0
25081,15.0,26.1,0.0
25082,14.700000000000003,26.1,0.0
25083,14.399999999999999,26.4,0.0
25084,14.399999999999999,26.1,0.0
25085,14.100000000000001,26.1,0.0
25086,13.799999999999997,26.1,0.0
25087,13.799999999999997,26.1,0.0
25088,13.799999999999997,26.1,0.0
25089,13.799999999999997,26.1,0.0
25090,13.799999999999997,26.1,0.0
25091,13.5,26.1,0.0
25092,13.5,26.1,0.0
25093,13.200000000000003,26.1,0.0
25094,12.899999999999999,26.1,0.0
25095,12.600000000000001,26.1,0.0
25096,12.0,26.1,0.0
25097,11.700000000000003,26.1,0.0
25098,11.399999999999999,26.1,0.0
25099,10.799999999999997,26.1,0.0
25100,10.5,26.1,0.0
25101,9.899999999999999,26.1,-0.3000000000000007
25102,9.600000000000001,26.1,-0.3000000000000007
25103,9.0,26.1,0.0
25104,8.700000000000003,26.1,0.0
25105,8.700000000000003,26.1,0.0
25106,8.700000000000003,26.1,-0.3000000000000007
25107,8.700000000000003,26.1,0.0
25108,8.399999999999999,26.1,0.0
25109,8.399999999999999,26.1,0.0
25110,8.399999999999999,26.1,0.0
25111,8.399999999999999,26.1,0.0
25112,8.399999999999999,26.1,0.0
25113,8.399999999999999,26.1,0.0
25114,8.399999999999999,26.1,0.0
25115,8.100000000000001,26.1,0.0
25116,8.100000000000001,26.1,0.0
25117,8.100000000000001,26.1,0.0
25118,8.399999999999999,26.1,0.0
25119,8.100000000000001,26.1,0.0
25120,8.100000000000001,26.1,0.0
25121,8.100000000000001,26.1,0.0
25122,8.399999999999999,26.1,0.0
25123,8.100000000000001,26.1,0.0
25124,8.399999999999999,26.1,0.0
25125,8.399999999999999,26.1,0.0
25126,8.399999999999999,26.1,0.0
25127,8.399999999999999,26.1,0.0
25128,8.399999999999999,26.1,0.0
25129,8.100000000000001,26.1,0.0
25130,8.399999999999999,26.1,0.0
25131,8.399999999999999,26.1,0.0
25132,8.399999999999999,26.4,0.0
25133,8.399999999999999,26.1,0.0
25134,8.399999999999999,26.1,0.0
25135,8.399999999999999,26.1,0.0
25136,8.399999999999999,26.1,0.0
25137,8.399999999999999,26.1,0.0
25138,8.399999999999999,26.1,0.0
25139,8.399999999999999,26.1,0.0
25140,8.399999999999999,26.1,0.0
25141,8.399999999999999,26.1,0.0
25142,8.700000000000003,26.1,0.0
25143,8.700000000000003,26.1,0.0
25144,8.700000000000003,26.1,0.0
25145,8.399999999999999,26.1,0.0
25146,8.399999999999999,26.1,0.0
25147,8.700000000000003,26.1,0.0
25148,8.700000000000003,26.1,0.0
25149,9.299999999999997,26.1,0.0
25150,9.600000000000001,26.1,0.0
25151,10.200000000000003,26.1,0.0
25152,10.799999999999997,26.1,0.0
25153,11.700000000000003,26.1,0.0
25154,12.299999999999997,26.1,0.0
25155,13.200000000000003,26.4,0.0
25156,14.100000000000001,26.1,0.0
25157,14.700000000000003,26.1,0.0
25158,15.299999999999997,26.1,0.0
25159,16.200000000000003,26.1,0.0
25160,16.200000000000003,26.1,0.0
25161,17.1,26.1,0.0
25162,16.799999999999997,26.1,0.0
25163,17.1,26.1,0.0
25164,16.799999999999997,26.1,0.0
25165,16.799999999999997,26.1,0.0
25166,16.200000000000003,26.1,0.0
25167,16.200000000000003,26.1,0.0
25168,15.600000000000001,26.4,0.0
25169,15.299999999999997,26.1,0.0
25170,15.299999999999997,26.1,0.0
25171,15.0,26.1,0.0
25172,14.700000000000003,26.1,-0.3000000000000007
25173,14.399999999999999,26.1,0.0
25174,14.700000000000003,26.1,0.0
25175,14.100000000000001,26.1,0.0
25176,14.100000000000001,26.1,0.0
25177,13.5,26.1,-0.3000000000000007
25178,12.899999999999999,26.4,0.0
25179,12.0,26.1,0.0
25180,11.100000000000001,26.1,0.0
25181,10.200000000000003,26.4,0.0
25182,9.899999999999999,26.1,-0.3000000000000007
25183,9.299999999999997,26.1,0.0
25184,8.700000000000003,26.1,0.0
25185,7.799999999999997,26.1,0.0
25186,7.200000000000003,26.1,0.0
25187,6.600000000000001,26.1,0.0
25188,6.299999999999997,26.4,-0.3000000000000007
25189,6.0,26.1,0.0
25190,5.700000000000003,26.4,0.0
25191,5.700000000000003,26.1,-0.3000000000000007
25192,5.399999999999999,26.1,0.0
25193,5.399999999999999,26.1,0.0
25194,5.399999999999999,26.1,0.0
25195,5.399999999999999,26.1,0.0
25196,5.399999999999999,26.1,0.0
25197,5.399999999999999,26.1,0.0
25198,5.399999999999999,26.1,0.0
25199,5.399999999999999,26.4,0.0
25200,5.399999999999999,26.1,-0.3000000000000007
25201,5.399999999999999,26.1,0.0
25202,5.700000000000003,26.1,0.0
25203,5.700000000000003,26.1,0.0
25204,5.700000000000003,26.1,0.0
25205,6.0,26.1,0.0
25206,6.0,26.1,0.0
25207,6.0,26.1,-0.3000000000000007
25208,6.0,26.1,0.0
25209,6.0,26.1,0.0
25210,6.0,26.4,0.0
25211,5.700000000000003,26.1,0.0
25212,5.700000000000003,26.4,-0.3000000000000007
25213,5.399999999999999,26.1,0.0
25214,5.100000000000001,26.1,0.0
25215,4.799999999999997,26.4,0.0
25216,4.200000000000003,26.1,0.0
25217,4.200000000000003,26.1,0.0
25218,3.8999999999999986,26.4,0.0
25219,3.299999999999997,26.1,-0.3000000000000007
25220,3.0,26.4,0.0
25221,2.3999999999999986,26.4,0.0
25222,2.3999999999999986,26.1,0.0
25223,2.1000000000000014,26.1,-0.3000000000000007
25224,1.8000000000000007,26.1,0.0
25225,1.5,26.1,0.0
25226,1.1999999999999993,26.1,0.0
25227,1.1999999999999993,26.1,0.0
25228,1.1999999999999993,26.1,0.0
25229,0.8999999999999986,26.4,0.0
25230,0.8999999999999986,26.1,0.0
25231,0.6000000000000014,26.4,0.0
25232,0.6000000000000014,26.1,0.0
25233,0.6000000000000014,26.1,0.0
25234,0.8999999999999986,26.1,-0.3000000000000007
25235,0.8999999999999986,26.1,0.0
25236,0.8999999999999986,26.1,0.0
25237,0.8999999999999986,26.1,0.0
25238,0.8999999999999986,26.1,-0.3000000000000007
25239,0.8999999999999986,26.1,0.0
25240,0.8999999999999986,26.4,0.0
25241,0.8999999999999986,26.1,0.0
25242,0.8999999999999986,26.1,0.0
25243,0.8999999999999986,26.1,0.0
25244,0.8999999999999986,26.1,0.0
25245,0.8999999999999986,26.1,-0.3000000000000007
25246,0.8999999999999986,26.1,0.0
25247,1.1999999999999993,26.4,0.0
25248,1.1999999999999993,26.4,0.0
25249,0.8999999999999986,26.1,0.0
25250,1.1999999999999993,26.1,0.0
25251,1.1999999999999993,26.1,0.0
25252,1.5,26.4,0.0
25253,1.5,26.1,-0.3000000000000007
25254,1.5,26.1,0.0
25255,1.5,26.1,0.0
25256,1.8000000000000007,26.4,0.0
25257,1.8000000000000007,26.1,0.0
25258,1.8000000000000007,26.1,0.0
25259,1.8000000000000007,26.4,0.0
25260,1.8000000000000007,26.4,0.0
25261,1.8000000000000007,26.1,0.0
25262,1.8000000000000007,26.1,0.0
25263,1.8000000000000007,26.4,0.0
25264,1.8000000000000007,26.1,-0.3000000000000007
25265,1.5,26.1,-0.3000000000000007
25266,1.8000000000000007,26.4,-0.3000000000000007
25267,1.5,26.4,0.0
25268,1.5,26.4,0.0
25269,1.5,26.1,0.0
25270,1.1999999999999993,26.4,0.0
25271,1.1999999999999993,26.1,0.0
25272,1.1999999999999993,26.1,-0.3000000000000007
25273,1.5,26.1,0.0
25274,1.1999999999999993,26.1,0.0
25275,1.5,26.1,0.0
25276,1.1999999999999993,26.4,0.0
25277,1.1999999999999993,26.1,0.0
25278,1.1999999999999993,26.4,0.0
25279,1.1999999999999993,26.4,0.0
25280,1.1999999999999993,26.4,0.0
25281,1.5,26.4,0.0
25282,1.5,26.1,0.0
25283,1.5,26.1,0.0
25284,1.5,26.1,0.0
25285,1.1999999999999993,26.1,0.0
25286,1.1999999999999993,26.1,0.0
25287,1.1999999999999993,26.4,0.0
25288,0.8999999999999986,26.1,0.0
25289,0.8999999999999986,26.1,0.0
25290,0.6000000000000014,26.4,0.0
25291,0.3000000000000007,26.1,0.0
25292,0.0,26.1,0.0
25293,0.0,26.1,0.0
25294,0.0,26.1,0.0
25295,0.0,26.4,0.0
25296,0.0,26.1,0.0
25297,0.0,26.1,0.0
25298,0.0,26.1,0.0
25299,-0.3000000000000007,26.1,0.0
25300,0.0,26.4,-0.3000000000000007
25301,0.0,26.1,0.0
25302,0.0,26.1,0.0
25303,0.0,26.4,0.0
25304,0.0,26.4,0.0
25305,0.0,26.4,0.0
25306,0.0,26.4,0.0
25307,0.0,26.4,-0.3000000000000007
25308,0.0,26.4,0.0
25309,0.0,26.1,0.0
25310,0.0,26.1,-0.3000000000000007
25311,0.0,26.4,0.0
25312,0.0,26.4,0.0
25313,0.0,26.4,0.0
25314,0.0,26.4,0.0
25315,0.0,26.4,0.0
25316,0.0,26.4,0.0
25317,0.0,26.4,-0.3000000000000007
25318,0.0,26.4,0.0
25319,0.0,26.4,0.0
25320,0.6000000000000014,26.1,0.0
25321,1.1999999999999993,26.1,-0.3000000000000007
25322,1.8000000000000007,26.1,0.0
25323,2.3999999999999986,26.4,-0.3000000000000007
25324,2.700000000000003,26.4,0.0
25325,2.700000000000003,26.4,0.0
25326,3.0,26.1,0.0
25327,3.0,26.4,0.0
25328,3.0,26.1,0.0
25329,3.299999999999997,26.4,0.0
25330,3.6000000000000014,26.4,0.0
25331,3.299999999999997,26.4,0.0
25332,3.299999999999997,26.4,0.0
25333,3.299999999999997,26.1,0.0
25334,3.299999999999997,26.4,0.0
25335,3.299999999999997,26.1,0.0
25336,3.299999999999997,26.4,0.0
25337,3.299999999999997,26.1,0.0
25338,3.299999999999997,26.4,0.0
25339,3.299999999999997,26.4,0.0
25340,3.299999999999997,26.1,0.0
25341,3.299999999999997,26.4,0.0
25342,3.299999999999997,26.1,0.0
25343,3.299999999999997,26.4,0.0
25344,3.299999999999997,26.4,0.0
25345,3.0,26.1,-0.3000000000000007
25346,2.700000000000003,26.4,0.0
25347,2.700000000000003,26.4,0.0
25348,2.3999999999999986,26.4,-0.3000000000000007
25349,2.3999999999999986,26.1,0.0
25350,2.3999999999999986,26.4,0.0
25351,2.1000000000000014,26.4,0.0
25352,2.1000000000000014,26.1,0.0
25353,2.1000000000000014,26.4,-0.3000000000000007
25354,2.1000000000000014,26.4,0.0
25355,2.3999999999999986,26.4,-0.3000000000000007
25356,2.3999999999999986,26.4,0.0
25357,2.700000000000003,26.4,0.0
25358,2.700000000000003,26.4,0.0
25359,3.0,26.4,0.0
25360,3.0,26.4,0.0
25361,3.0,26.4,0.0
25362,3.299999999999997,26.4,0.0
25363,3.299999999999997,26.4,0.0
25364,3.299999999999997,26.4,-0.3000000000000007
25365,3.6000000000000014,26.1,0.0
25366,3.299999999999997,26.4,0.0
25367,3.6000000000000014,26.4,0.0
25368,3.6000000000000014,26.4,0.0
25369,3.6000000000000014,26.4,0.0
25370,3.6000000000000014,26.4,-0.3000000000000007
25371,3.8999999999999986,26.4,0.0
25372,3.8999999999999986,26.4,0.0
25373,3.8999999999999986,26.4,0.0
25374,4.200000000000003,26.4,0.0
25375,4.5,26.1,0.0
25376,4.5,26.4,0.0
25377,4.799999999999997,26.4,0.0
25378,4.799999999999997,26.4,0.0
25379,5.100000000000001,26.4,0.0
25380,5.100000000000001,26.4,0.0
25381,5.100000000000001,26.4,0.0
25382,4.799999999999997,26.4,0.0
25383,4.5,26.4,0.0
25384,4.799999999999997,26.4,0.0
25385,4.5,26.4,-0.3000000000000007
25386,4.5,26.4,-0.3000000000000007
25387,4.200000000000003,26.1,0.0
25388,4.200000000000003,26.4,0.0
25389,4.200000000000003,26.4,0.0
25390,4.200000000000003,26.4,0.0
25391,3.8999999999999986,26.4,0.0
25392,3.8999999999999986,26.1,-0.3000000000000007
25393,3.6000000000000014,26.1,0.0
25394,3.6000000000000014,26.4,0.0
25395,3.299999999999997,26.1,0.0
25396,3.299999999999997,26.4,0.0
25397,3.0,26.4,0.0
25398,3.0,26.4,0.0
25399,3.0,26.4,-0.3000000000000007
25400,2.700000000000003,26.4,0.0
25401,2.700000000000003,26.1,0.0
25402,2.700000000000003,26.1,-0.3000000000000007
25403,2.3999999999999986,26.4,0.0
25404,2.3999999999999986,26.4,-0.3000000000000007
25405,2.1000000000000014,26.4,0.0
25406,2.3999999999999986,26.4,0.0
25407,2.1000000000000014,26.4,0.0
25408,2.1000000000000014,26.700000000000003,0.0
25409,2.1000000000000014,26.4,0.0
25410,2.1000000000000014,26.4,0.0
25411,2.1000000000000014,26.1,0.0
25412,2.1000000000000014,26.4,0.0
25413,2.3999999999999986,26.4,0.0
25414,2.3999999999999986,26.4,0.0
25415,2.3999999999999986,26.1,0.0
25416,2.3999999999999986,26.4,0.0
25417,2.700000000000003,26.4,0.0
25418,2.700000000000003,26.4,0.0
25419,2.700000000000003,26.4,0.0
25420,2.700000000000003,26.4,0.0
25421,2.700000000000003,26.4,0.0
25422,2.700000000000003,26.4,0.0
25423,2.700000000000003,26.4,0.0
25424,2.700000000000003,26.1,0.0
25425,2.700000000000003,26.4,0.0
25426,3.0,26.4,0.0
25427,3.299999999999997,26.4,0.0
25428,3.6000000000000014,26.4,0.0
25429,4.200000000000003,26.4,-0.3000000000000007
25430,4.5,26.4,-0.3000000000000007
25431,5.100000000000001,26.4,0.0
25432,5.399999999999999,26.4,0.0
25433,6.0,26.4,0.0
25434,6.299999999999997,26.4,0.0
25435,6.899999999999999,26.4,0.0
25436,6.899999999999999,26.4,0.0
25437,6.899999999999999,26.4,0.0
25438,7.200000000000003,26.4,0.0
25439,7.200000000000003,26.4,0.0
25440,7.200000000000003,26.4,0.0
25441,6.899999999999999,26.4,0.0
25442,6.899999999999999,26.4,-0.3000000000000007
25443,6.600000000000001,26.4,0.0
25444,6.299999999999997,26.4,-0.3000000000000007
25445,6.0,26.4,0.0
25446,5.700000000000003,26.4,0.0
25447,5.700000000000003,26.1,0.0
25448,5.700000000000003,26.4,0.0
25449,5.700000000000003,26.4,0.0
25450,5.399999999999999,26.4,0.0
25451,5.399999999999999,26.4,0.0
25452,5.399999999999999,26.4,0.0
25453,5.399999999999999,26.1,0.0
25454,5.100000000000001,26.1,-0.3000000000000007
25455,5.399999999999999,26.1,0.0
25456,5.399999999999999,26.4,0.0
25457,5.399999999999999,26.4,0.0
25458,5.399999999999999,26.4,0.0
25459,5.399999999999999,26.4,0.0
25460,5.700000000000003,26.4,-0.3000000000000007
25461,5.399999999999999,26.4,0.0
25462,5.700000000000003,26.4,0.0
25463,5.700000000000003,26.1,0.0
25464,5.700000000000003,26.4,0.0
25465,5.700000000000003,26.4,0.0
25466,5.700000000000003,26.4,0.0
25467,5.700000000000003,26.1,0.0
25468,5.700000000000003,26.4,0.0
25469,5.700000000000003,26.4,0.0
25470,5.700000000000003,26.4,0.0
25471,5.399999999999999,26.4,0.0
25472,4.799999999999997,26.4,-0.3000000000000007
25473,4.200000000000003,26.4,0.0
25474,3.8999999999999986,26.4,0.0
25475,3.0,26.1,-0.3000000000000007
25476,2.700000000000003,26.4,-0.3000000000000007
25477,2.3999999999999986,26.4,0.0
25478,1.8000000000000007,26.4,-0.3000000000000007
25479,1.1999999999999993,26.4,0.0
25480,0.8999999999999986,26.4,-0.3000000000000007
25481,0.6000000000000014,26.4,0.0
25482,0.6000000000000014,26.4,-0.3000000000000007
25483,0.8999999999999986,26.4,0.0
25484,1.1999999999999993,26.4,0.0
25485,0.8999999999999986,26.4,0.0
25486,1.1999999999999993,26.1,0.0
25487,1.5,26.4,0.0
25488,1.5,26.4,0.0
25489,1.5,26.1,0.6000000000000014
25490,1.8000000000000007,26.4,1.1999999999999993
25491,2.1000000000000014,26.4,1.1999999999999993
25492,2.1000000000000014,26.4,1.5
25493,2.3999999999999986,26.4,1.1999999999999993
25494,2.3999999999999986,26.4,1.1999999999999993
25495,2.700000000000003,26.4,0.8999999999999986
25496,2.700000000000003,26.4,0.8999999999999986
25497,2.700000000000003,26.4,0.8999999999999986
25498,2.700000000000003,26.4,1.1999999999999993
25499,2.700000000000003,26.4,1.1999999999999993
25500,2.700000000000003,26.4,0.8999999999999986
25501,3.0,26.4,1.1999999999999993
25502,3.0,26.700000000000003,1.1999999999999993
25503,3.0,26.4,1.5
25504,3.299999999999997,26.4,1.8000000000000007
25505,3.299999999999997,26.4,1.8000000000000007
25506,3.6000000000000014,26.4,1.8000000000000007
25507,3.6000000000000014,26.4,1.5
25508,3.8999999999999986,26.4,1.1999999999999993
25509,3.8999999999999986,26.4,0.8999999999999986
25510,3.8999999999999986,26.4,1.1999999999999993
25511,3.8999999999999986,26.4,0.8999999999999986
25512,4.200000000000003,26.4,0.8999999999999986
25513,4.200000000000003,26.4,0.8999999999999986
25514,4.200000000000003,26.4,0.8999999999999986
25515,4.200000000000003,26.4,0.8999999999999986
25516,4.5,26.4,0.6000000000000014
25517,4.200000000000003,26.4,0.8999999999999986
25518,4.200000000000003,26.4,0.6000000000000014
25519,4.200000000000003,26.4,0.6000000000000014
25520,4.5,26.4,0.6000000000000014
25521,4.5,26.4,0.6000000000000014
25522,4.5,26.4,0.6000000000000014
25523,4.799999999999997,26.4,0.6000000000000014
25524,4.799999999999997,26.4,0.6000000000000014
25525,4.799999999999997,26.4,0.6000000000000014
25526,5.100000000000001,26.4,0.6000000000000014
25527,5.100000000000001,26.4,0.6000000000000014
25528,5.100000000000001,26.4,0.6000000000000014
25529,5.399999999999999,26.4,0.6000000000000014
25530,5.399999999999999,26.4,0.6000000000000014
25531,5.700000000000003,26.4,0.6000000000000014
25532,5.399999999999999,26.4,0.8999999999999986
25533,5.399999999999999,26.4,0.8999999999999986
25534,5.399999999999999,26.4,0.6000000000000014
25535,5.399999999999999,26.4,0.6000000000000014
25536,5.399999999999999,26.4,0.8999999999999986
25537,5.100000000000001,26.4,0.6000000000000014
25538,5.100000000000001,26.4,0.8999999999999986
25539,5.100000000000001,26.4,0.8999999999999986
25540,5.100000000000001,26.4,0.8999999999999986
25541,5.100000000000001,26.4,0.8999999999999986
25542,5.100000000000001,26.4,0.8999999999999986
25543,4.799999999999997,26.4,0.8999999999999986
25544,4.799999999999997,26.700000000000003,0.8999999999999986
25545,4.799999999999997,26.4,0.8999999999999986
25546,5.100000000000001,26.4,0.8999999999999986
25547,4.799999999999997,26.700000000000003,1.1999999999999993
25548,5.100000000000001,26.4,1.1999999999999993
25549,4.799999999999997,26.4,1.1999999999999993
25550,4.799999999999997,26.4,1.1999999999999993
25551,4.799999999999997,26.4,1.1999999999999993
25552,4.799999999999997,26.4,0.8999999999999986
25553,4.799999999999997,26.4,1.1999999999999993
25554,4.799999999999997,26.4,1.1999999999999993
25555,5.100000000000001,26.4,1.1999999999999993
25556,4.799999999999997,26.4,1.1999999999999993
25557,4.799999999999997,26.1,1.1999999999999993
25558,4.799999999999997,26.4,1.1999999999999993
25559,4.799999999999997,26.4,1.1999999999999993
25560,4.799999999999997,26.4,1.1999999999999993
25561,4.799999999999997,26.4,1.1999999999999993
25562,4.799999999999997,26.4,1.5
25563,4.799999999999997,26.4,1.5
25564,4.799999999999997,26.4,1.8000000000000007
25565,4.799999999999997,26.700000000000003,1.8000000000000007
25566,4.799999999999997,26.4,1.8000000000000007
